t Ka M R logL logTeff
9813.324740 3 0.894493 8.694194 1.531712 3.674454
9814.227245 3 0.894433 8.757369 1.536950 3.674191
9815.120726 3 0.894373 8.821031 1.542188 3.673928
9816.005272 3 0.894312 8.885184 1.547426 3.673664
9816.880972 3 0.894250 8.949833 1.552663 3.673399
9817.747915 3 0.894188 9.014982 1.557901 3.673133
9818.606189 3 0.894126 9.080635 1.563139 3.672867
9819.455880 3 0.894063 9.146796 1.568377 3.672600
9820.297074 3 0.893999 9.213470 1.573614 3.672333
9821.129856 3 0.893935 9.280660 1.578852 3.672064
9821.954310 3 0.893870 9.348371 1.584090 3.671795
9822.770520 3 0.893804 9.416608 1.589328 3.671525
9823.578568 3 0.893738 9.485375 1.594565 3.671255
9824.378535 3 0.893671 9.554675 1.599803 3.670983
9825.170502 3 0.893604 9.624515 1.605041 3.670711
9825.954550 3 0.893536 9.694898 1.610279 3.670439
9826.730758 3 0.893467 9.765829 1.615516 3.670165
9827.499203 3 0.893398 9.837313 1.620754 3.669891
9828.259964 3 0.893328 9.909353 1.625992 3.669616
9829.013117 3 0.893258 9.981956 1.631230 3.669340
9829.758739 3 0.893186 10.055125 1.636468 3.669064
9830.496904 3 0.893114 10.128866 1.641705 3.668786
9831.227688 3 0.893042 10.203183 1.646943 3.668508
9831.951164 3 0.892968 10.278081 1.652181 3.668230
9832.667405 3 0.892894 10.353565 1.657419 3.667950
9833.376484 3 0.892820 10.429641 1.662656 3.667670
9834.078472 3 0.892744 10.506312 1.667894 3.667389
9834.773440 3 0.892668 10.583584 1.673132 3.667107
9835.461459 3 0.892591 10.661463 1.678370 3.666825
9836.142597 3 0.892514 10.739953 1.683607 3.666541
9836.816924 3 0.892435 10.819060 1.688845 3.666257
9837.484508 3 0.892356 10.898788 1.694083 3.665972
9838.145415 3 0.892276 10.979144 1.699321 3.665687
9838.799714 3 0.892196 11.060133 1.704558 3.665400
9839.447470 3 0.892114 11.141759 1.709796 3.665113
9840.088748 3 0.892032 11.224028 1.715034 3.664825
9840.723613 3 0.891949 11.306947 1.720272 3.664536
9841.352130 3 0.891866 11.390520 1.725510 3.664246
9841.974362 3 0.891781 11.474753 1.730747 3.663956
9842.590371 3 0.891696 11.559652 1.735985 3.663664
9843.200220 3 0.891610 11.645222 1.741223 3.663372
9843.803971 3 0.891523 11.731469 1.746461 3.663080
9844.401684 3 0.891435 11.818400 1.751698 3.662786
9844.993420 3 0.891347 11.906019 1.756936 3.662491
9845.579239 3 0.891257 11.994333 1.762174 3.662196
9846.159199 3 0.891167 12.083348 1.767412 3.661900
9846.733360 3 0.891076 12.173070 1.772649 3.661603
9847.301779 3 0.890984 12.263505 1.777887 3.661305
9847.864514 3 0.890891 12.354659 1.783125 3.661006
9848.421622 3 0.890797 12.446538 1.788363 3.660707
9848.973159 3 0.890702 12.539149 1.793601 3.660407
9849.519180 3 0.890607 12.632498 1.798838 3.660106
9850.059741 3 0.890510 12.726591 1.804076 3.659804
9850.594897 3 0.890413 12.821435 1.809314 3.659501
9851.124701 3 0.890315 12.917036 1.814552 3.659197
9851.649206 3 0.890215 13.013402 1.819789 3.658892
9852.168467 3 0.890115 13.110538 1.825027 3.658587
9852.682536 3 0.890014 13.208451 1.830265 3.658281
9853.191463 3 0.889912 13.307148 1.835503 3.657974
9853.695301 3 0.889808 13.406636 1.840740 3.657666
9854.194101 3 0.889704 13.506922 1.845978 3.657357
9854.687913 3 0.889599 13.608012 1.851216 3.657047
9855.176787 3 0.889493 13.709915 1.856454 3.656737
9855.660772 3 0.889386 13.812636 1.861691 3.656425
9856.139917 3 0.889278 13.916183 1.866929 3.656113
9856.614271 3 0.889168 14.020563 1.872167 3.655800
9857.083881 3 0.889058 14.125784 1.877405 3.655485
9857.548795 3 0.888947 14.231853 1.882643 3.655170
9858.009060 3 0.888834 14.338778 1.887880 3.654855
9858.464722 3 0.888720 14.446565 1.893118 3.654538
9858.915828 3 0.888606 14.555223 1.898356 3.654220
9859.362422 3 0.888490 14.664759 1.903594 3.653902
9859.804551 3 0.888373 14.775181 1.908831 3.653582
9860.242258 3 0.888255 14.886497 1.914069 3.653262
9860.675589 3 0.888136 14.998714 1.919307 3.652940
9861.104586 3 0.888016 15.111841 1.924545 3.652618
9861.529293 3 0.887894 15.225885 1.929782 3.652295
9861.949753 3 0.887771 15.340856 1.935020 3.651971
